"","Core","Final_Temp","Final_Core","Final_Cost","EucDist","PathDist","CostToEuc","CostToPath"
"6123",7296,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6124",7299,9.02,754,22256023.02,396427.25,428061,56.1415064680846,51.9926436185497
"6125",7300,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6126",7302,18.83,6634,256413,21540.66,28970,11.9036742606772,8.85098377632033
"6127",7306,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6128",7307,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6129",7308,21.64,7308,0,0,0,0,0
"6130",7311,19.97,7311,0,0,0,0,0
"6131",7312,8.49,13757,0,0,0,0,0
"6132",7313,8.49,13757,0,0,0,0,0
"6133",7315,9.02,754,25474452.94,456277.53,492159,55.831048572565,51.7606158578833
"6134",7316,8.49,13757,0,0,0,0,0
"6135",7317,9.02,754,23328671.27,418331.26,449161,55.7660244419698,51.9383278379022
"6136",7319,18.44,6782,0,0,0,0,0
"6137",7320,9.02,754,22617892.74,402510.01,434889,56.1921248616898,52.0084268399523
"6138",7321,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6139",7322,19.32,7044,0,0,0,0,0
"6140",7323,18.04,7323,0,0,0,0,0
"6141",7324,9.02,754,22617892.74,402510.01,434889,56.1921248616898,52.0084268399523
"6142",7325,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6143",7327,18.04,7323,0,0,0,0,0
"6144",7328,9.02,754,23855735.08,430331.26,461575,55.4357475215721,51.6833344093593
"6145",7329,9.02,754,22977818.96,408166.86,441131,56.2951606605201,52.0884248896586
"6146",7330,21.39,7330,0,0,0,0,0
"6147",7331,9.02,754,24294875.31,428644.96,463687,56.6783179020698,52.3949890982495
"6148",7332,9.02,754,23957569.71,421569.98,456201,56.8294016333896,52.5153818382687
"6149",7333,9.02,754,23504321.4,415166.86,448959,56.6141560528218,52.3529351232518
"6150",7334,21.39,7330,408824.44,6403.12,6656,63.8476929996627,61.4219411057692
"6151",7335,9.02,754,23419220.43,416438.4,449960,56.236937876046,52.0473384967553
"6152",7336,9.02,754,24194348.77,435331.26,466817,55.5768698301151,51.8283369500254
"6153",7338,21.39,7330,679006.53,10008.67,11484,67.8418341298095,59.1263087774295
"6154",7340,9.02,754,25852405.19,462277.53,498573,55.9239926500429,51.8527982662519
"6155",7341,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6156",7342,17.3,5722,9604460.49,170437.37,183989,56.3518463703119,52.2012755653871
"6157",7343,9.02,754,23568597.06,427834.6,461674,55.0881042814209,51.050301858021
"6158",7344,9.97,815,0,0,0,0,0
"6159",7345,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6160",7346,9.02,754,23833933.44,431056.13,468330,55.2919487306676,50.8913232976747
"6161",7347,17.3,5722,9765324.37,172673.44,186989,56.5537141670427,52.2240579392371
"6162",7348,21.39,7330,932719.14,14008.67,15484,66.5815627036685,60.2376091449238
"6163",7349,9.02,754,27367685.57,485081.04,522200,56.4187904973569,52.4084365568747
"6164",7351,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6165",7354,-2.78,14723,2182038.73,31898.07,35968,68.406606732006,60.666112377669
"6166",7355,9.02,754,26461517.07,474360.58,511644,55.7835498683301,51.718611124141
"6167",7356,9.02,754,27190330.07,484638.21,523129,56.1043877865099,51.9763386659887
"6168",7357,21.39,7330,1190984.25,18008.67,19484,66.1339371536044,61.1262702730445
"6169",7359,-2.78,14723,1658505.81,23193.5,26312,71.5073537844655,63.03229743083
"6170",7360,-2.78,14723,1151610,14601.14,17312,78.8712388210784,66.5209103512015
"6171",7361,17.3,5722,10140269.03,176055.05,194646,57.5971494711455,52.0959538341399
"6172",7362,-2.78,14723,1910331.64,26799.05,30140,71.2835581858312,63.3819389515594
"6173",7364,17.3,5722,9638244.99,172409.73,186231,55.9031383553585,51.7542460170434
"6174",7365,17.3,5722,11343810.58,205862.8,222273,55.1037418125081,51.0354860014487
"6175",7366,17.3,5722,12502192.12,224615.61,248243,55.6603885188567,50.3627176597125
"6176",7367,18.68,6392,8594581.5,155817.09,169021,55.1581440777774,50.8491932955077
"6177",7368,-2.78,14723,3011839.79,48451.02,54281,62.1625672689656,55.4860778172841
"6178",7370,17.3,5722,12942420.83,226826.18,253415,57.058761162402,51.0720392636584
"6179",7371,17.3,5722,10444289.74,186280.17,201544,56.067641230948,51.821387587822
"6180",7372,17.3,5722,10133728.68,180895.01,195716,56.0199459343848,51.7777222097325
"6181",7373,17.3,5722,10704122.62,187904.99,203474,56.9656112911105,52.6068324208498
"6182",7374,17.3,5722,11858907.99,213043.46,233344,55.6642667651004,50.8215681140291
"6183",7375,19.96,7375,0,0,0,0,0
"6184",7376,18.68,6392,8787325.42,159108.89,173263,55.2283748569926,50.7166874635669
"6185",7377,17.3,5722,12570039.46,223917.75,245758,56.1368603426928,51.1480377444478
"6186",7378,21.9,7378,0,0,0,0,0
"6187",7379,17.3,5722,10532771.25,182458.17,201888,57.7270464238461,52.1713586245839
"6188",7380,17.3,5722,10851841.93,194280.17,209958,55.8566627257944,51.6857749168881
"6189",7381,-2.78,14723,1229490.25,15365.07,17898,80.0185257860849,68.6942814839647
"6190",7384,8.49,13757,147031,6170.94,13656,23.8263538456054,10.7667691857059
"6191",7386,-2.78,14723,1492574.03,18970.62,22140,78.6781892210165,67.4152678410117
"6192",7387,21.5,7387,0,0,0,0,0
"6193",7388,-2.78,14723,1493449.09,19365.07,21898,77.1207689928309,68.2002507078272
"6194",7390,21.4,7390,0,0,0,0,0
"6195",7391,17.33,5917,0,0,0,0,0
"6196",7392,17.3,5722,11781710.5,208423.27,225444,56.5278075715826,52.2600313159809
"6197",7393,17.3,5722,11774629.59,205891.45,224201,57.1885310924762,52.5181849768734
"6198",7394,17.3,5722,10659898.71,190280.17,205544,56.0221210123998,51.8618821760791
"6199",7395,17.3,5722,11364803.81,199566.89,216373,56.9473413650932,52.5241310607146
"6200",7396,17.3,5722,11511919.12,201802.96,218787,57.0453432397622,52.6170161846911
"6201",7397,17.3,5722,10772355.53,186458.17,205888,57.7735774731673,52.3214346149363
"6202",7399,18.07,6885,0,0,0,0,0
"6203",7400,19.36,7400,0,0,0,0,0
"6204",7402,21.7,7419,156667.42,2236.07,2828,70.0637368239814,55.3986633663366
"6205",7403,17.3,5722,11498229.46,207250.73,223100,55.4798019770546,51.5384556701031
"6206",7404,17.3,5722,11493382.24,206363.22,223614,55.694916177408,51.3983124491311
"6207",7405,17.3,5722,11308130.96,202090.42,218029,55.9557991912729,51.8652608597939
"6208",7406,-2.78,14723,2085951.59,29995.22,33211,69.5428001528244,62.809056938966
"6209",7407,17.3,5722,13156258.12,233381.73,253655,56.3722709571139,51.8667407305198
"6210",7409,9.97,815,0,0,0,0,0
"6211",7412,21.7,7419,419859.22,7071.07,7828,59.3770419469755,53.6355671946857
"6212",7414,14.78,4541,0,0,0,0,0
"6213",7416,9.97,815,0,0,0,0,0
"6214",7417,17.33,5917,0,0,0,0,0
"6215",7419,21.7,7419,0,0,0,0,0
"6216",7420,-2.78,14723,1733427.63,25365.07,28726,68.3391620839209,60.3435086681055
"6217",7421,9.97,815,0,0,0,0,0
"6218",7422,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6219",7423,9.97,815,0,0,0,0,0
"6220",7424,14.78,4541,228128,3000,4414,76.0426666666667,51.6828273674671
"6221",7428,14.78,4541,0,0,0,0,0
"6222",7430,18.13,7192,0,0,0,0,0
"6223",7432,14.78,4541,0,0,0,0,0
"6224",7433,21.7,7419,323794.8,4472.14,5242,72.402652868649,61.7693246852347
"6225",7434,14.78,4541,0,0,0,0,0
"6226",7435,19.99,7435,0,0,0,0,0
"6227",7436,22.09,7438,678931,13895.09,17071,48.861216444082,39.771015171929
"6228",7437,18.15,6481,0,0,0,0,0
"6229",7438,22.09,7438,0,0,0,0,0
"6230",7439,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6231",7440,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6232",7442,22.09,7438,373375,6000,6000,62.2291666666667,62.2291666666667
"6233",7443,14.78,4541,0,0,0,0,0
"6234",7444,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6235",7445,18.15,6481,0,0,0,0,0
"6236",7446,9.97,815,0,0,0,0,0
"6237",7448,9.97,815,0,0,0,0,0
"6238",7449,9.97,815,0,0,0,0,0
"6239",7451,9.97,815,0,0,0,0,0
"6240",7455,9.97,815,403262,7345.01,9242,54.9028524127265,43.6336290846137
"6241",7456,18.15,6481,0,0,0,0,0
"6242",7457,-2.78,14723,1782124,31805.63,39040,56.031715139741,45.6486680327869
"6243",7458,-2.78,14723,2079508,36277.77,46282,57.3218254595032,44.9312475692494
"6244",7459,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6245",7460,18.15,6481,0,0,0,0,0
"6246",7461,9.97,815,0,0,0,0,0
"6247",7462,9.97,815,0,0,0,0,0
"6248",7463,9.97,815,0,0,0,0,0
"6249",7464,19.04,7225,0,0,0,0,0
"6250",7465,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6251",7473,20.96,7473,0,0,0,0,0
"6252",7474,-2.78,14723,1244285,31600.45,87081,39.3755468672123,14.2888230498042
"6253",7475,9.97,815,0,0,0,0,0
"6254",7476,-0.93,3879,0,0,0,0,0
"6255",7477,-0.93,3879,0,0,0,0,0
"6256",7479,21.39,7330,1488868.7,23442.65,25969,63.5111090256434,57.3325387962571
"6257",7480,9.02,754,27367685.57,485081.04,522200,56.4187904973569,52.4084365568747
"6258",7481,-2.78,14723,1837477,23763.42,27726,77.3237606371474,66.2727043208541
"6259",7482,-0.93,3879,0,0,0,0,0
"6260",7483,4.41,10437,622294.33,8828.43,9414,70.4875419525329,66.1030730826429
"6261",7484,5.41,11696,307006.78,4000,4414,76.751695,69.5529632985954
"6262",7485,4.41,10437,820408.33,11828.43,12414,69.3590214424061,66.0873473497664
"6263",7486,-2.78,14723,2338115,30035.12,33554,77.8460349084672,69.6821541395959
"6264",7487,-2.78,14723,2082559,27035.12,30554,77.0316166527095,68.1599463245402
"6265",7489,-2.78,14723,1391432,17601.14,20484,79.0535158518141,67.9277484866237
"6266",7490,-2.78,14723,1893501,24206.69,27726,78.2222187337467,68.2933347760225
"6267",7492,-2.78,14723,1582341,20429.57,23484,77.4534657361854,67.3795350025549
"6268",7493,-2.78,14723,1648107,20601.14,23898,80.0007669478485,68.964222947527
"6269",7495,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6270",7496,6.6,14596,808990.72,9404.92,12070,86.0178204599295,67.0249146644573
"6271",7497,-2.78,14723,1182701,15365.07,17484,76.973355799876,67.6447609242736
"6272",7498,-2.78,14723,1275014,15365.07,17898,82.981333635317,71.2377919320595
"6273",7499,-2.78,14723,1238096,17464.09,20312,70.8938169695644,60.9539188656952
"6274",7500,-2.78,14723,1258957,17750.23,20726,70.9262358853942,60.7428833349416
"6275",7501,-2.78,14723,1194627,15365.07,17484,77.7495318927932,68.3268702814001
"6276",7502,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6277",7503,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6278",7505,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6279",7506,19.97,7311,0,0,0,0,0
"6280",7507,21.64,7308,0,0,0,0,0
"6281",7508,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6282",7509,8.49,13757,0,0,0,0,0
"6283",7510,21.39,7330,1777258.47,28008.67,30312,63.4538687484982,58.6321743863816
"6284",7512,9.02,754,25503319.19,448342.68,486000,56.8835409334663,52.4759654115226
"6285",7513,21.39,7330,1846656.89,29767.21,32625,62.0366131054943,56.6025100383142
"6286",7515,22.22,7515,0,0,0,0,0
"6287",7518,8.49,13757,0,0,0,0,0
"6288",7522,8.49,13757,402860,13416.41,21970,30.0274067354829,18.3368229403732
"6289",7524,19.96,7375,0,0,0,0,0
"6290",7525,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6291",7526,22.24,7544,1282640.13,27784.89,30627,46.1632250478587,41.8793917131942
"6292",7527,21.39,7330,1497333.97,23008.67,24484,65.0769457773961,61.1556106028427
"6293",7528,21.39,7330,2298239.72,40125.91,42312,57.2757034046081,54.3164993382492
"6294",7529,21.39,7330,2348910.42,36838.28,39696,63.7627603677479,59.1724712817412
"6295",7531,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6296",7532,21.39,7330,2160278.2,36442.65,41040,59.2788449797147,52.6383576998051
"6297",7533,21.39,7330,2498997.22,40377.99,43968,61.8900846723673,56.8367271652111
"6298",7534,9.02,754,27729658.32,490081.04,527442,56.5817814947503,52.5738532767584
"6299",7535,9.02,754,27148242.57,474515.18,514899,57.2125902695041,52.7253744326557
"6300",7536,9.02,754,25390433.07,455754.31,495886,55.7107909083734,51.2021574918429
"6301",7537,9.02,754,27062812.69,479583.68,519870,56.4298032201596,52.056884778887
"6302",7538,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6303",7539,22.24,7544,3210193.57,62758.56,67940,51.1514854706673,47.2504205181042
"6304",7540,22.24,7544,2316786.88,46758.56,51526,49.5478663158147,44.9634530140123
"6305",7541,21.39,7330,3095735.65,51244.37,55625,60.4112344439009,55.6536746067416
"6306",7542,21.39,7330,2388279.46,37614.22,40726,63.4940578323836,58.6426228944655
"6307",7543,22.24,7544,1156428.81,21070.46,23141,54.8838900527089,49.9731563026663
"6308",7544,22.24,7544,0,0,0,0,0
"6309",7545,21.39,7330,2018021.58,31614.22,34312,63.8327176821063,58.8138721147121
"6310",7546,22.24,7544,2443738.69,43713.34,46698,55.9037284728186,52.3306927491541
"6311",7547,22.24,7544,597844.56,10630.15,11485,56.2404632107731,52.0543804962995
"6312",7548,21.39,7330,2553538.34,40614.22,44140,62.8730119647749,57.8508912550974
"6313",7549,22.24,7544,3375500.66,64994.63,70768,51.9350700204001,47.6981214673299
"6314",7550,22.24,7544,3734355.04,71302.56,77011,52.3733655565803,48.4911900897274
"6315",7551,22.24,7544,3983249.1,75425.67,81425,52.8102580991326,48.9192397912189
"6316",7552,22.3,7554,619714.81,11045.36,11828,56.1063478238826,52.3938797768008
"6317",7553,21.39,7330,3790732.46,62906.27,68352,60.2600100117206,55.458983789794
"6318",7554,22.3,7554,0,0,0,0,0
"6319",7555,8.49,13757,0,0,0,0,0
"6320",7556,21.39,7330,3872415.21,64586.03,70281,59.9574739305079,55.0990340205745
"6321",7557,21.39,7330,3876617.4,66244.37,72352,58.5199527144722,53.5799618531623
"6322",7558,22.24,7544,981946.19,19630.15,20485,50.0223477660639,47.9348884549671
"6323",7559,22.3,7559,0,0,0,0,0
"6324",7561,22.24,7544,4950047.1,94425.67,100839,52.4226844246909,49.0886174991819
"6325",7562,22.24,7544,2192501.82,41833.75,44283,52.4098800609556,49.5111401666554
"6326",7563,-2.78,14723,2012166.28,28799.05,31969,69.8691894350682,62.9411705089305
"6327",7564,21.39,7330,4184764.52,69728.04,76523,60.0155191512625,54.6863625315265
"6328",7565,22.24,7544,1420093.22,25070.46,27969,56.6440831161455,50.7738288819765
"6329",7566,22.24,7544,1542050.94,27153.22,29555,56.7907209531687,52.1756366097107
"6330",7567,-2.78,14723,1229490.25,15365.07,17898,80.0185257860849,68.6942814839647
"6331",7568,22.24,7544,2776756.45,53235.5,56939,52.1598641883705,48.7672149142064
"6332",7571,21.7,7419,156667.42,2236.07,2828,70.0637368239814,55.3986633663366
"6333",7573,22.24,7544,2953872.7,56063.93,60767,52.6875782700214,48.6098161831257
"6334",7574,22.24,7544,2699476.57,46258.19,50525,58.3567271006496,53.4285318159327
"6335",7575,17.33,5917,0,0,0,0,0
"6336",7577,21.39,7330,5792901.78,100772.34,108251,57.4850378586029,53.5136098511792
"6337",7578,21.39,7330,6646095.72,118646.82,129978,56.0157930907883,51.1324664173937
"6338",7580,17.3,5722,12621959.56,225280.17,244443,56.0278321878042,51.6355942285113
"6339",7581,22.28,7581,0,0,0,0,0
"6340",7582,-2.78,14723,2195188.76,32365.07,36140,67.825861646522,60.7412495849474
"6341",7585,21.39,7330,4758552.59,77772.34,84837,61.185668195145,56.0905334936407
"6342",7586,8.49,13757,0,0,0,0,0
"6343",7587,22.24,7544,6861522.04,128074.79,136708,53.5743376194488,50.1910790882757
"6344",7588,22.24,7544,5904204.16,109690.01,117738,53.8262705965657,50.1469717508366
"6345",7595,22.24,7544,3605238.83,66880.58,73252,53.9056155015402,49.2169337355977
"6346",7596,14.78,4541,228128,3000,4414,76.0426666666667,51.6828273674671
"6347",7597,14.78,4541,0,0,0,0,0
"6348",7600,22.84,7600,0,0,0,0,0
"6349",7601,-2.78,14723,2037237.26,31021.92,35382,65.6708952895243,57.5783522695156
"6350",7602,-2.78,14723,1733427.63,25365.07,28726,68.3391620839209,60.3435086681055
"6351",7603,-2.78,14723,2265988.6,34627.47,39382,65.4390459366509,57.5386877253568
"6352",7605,22.24,7544,4071550.24,74880.58,81666,54.3739143046168,49.8561242132589
"6353",7607,-2.78,14723,2165512.47,31689.63,35968,68.3350506143492,60.2066411810498
"6354",7610,22.84,7600,176490.64,3605.55,3828,48.9497136359224,46.1051828631139
"6355",7611,22.28,7581,601814.13,4533.53,15071,132.747358019027,39.9319308605932
"6356",7613,-2.78,14723,2597046.82,39099.61,44796,66.4212972968272,57.9749714260202
"6357",7614,9.97,815,0,0,0,0,0
"6358",7615,14.78,4541,0,0,0,0,0
"6359",7616,14.78,4541,0,0,0,0,0
"6360",7617,14.78,4541,392584,6403.12,7828,61.3113607116531,50.1512519161983
"6361",7619,14.78,4541,0,0,0,0,0
"6362",7623,14.78,4541,3618421,15477.51,76325,233.785731684231,47.4080707500819
"6363",7625,14.78,4541,0,0,0,0,0
"6364",7627,21.4,7726,0,0,0,0,0
"6365",7631,22.28,7581,848255.79,9648.29,20485,87.9177336087535,41.4086302172321
"6366",7636,-2.78,14723,1782124,31805.63,39040,56.031715139741,45.6486680327869
"6367",7637,21.87,7637,0,0,0,0,0
"6368",7638,9.97,815,403262,7345.01,9242,54.9028524127265,43.6336290846137
"6369",7639,22.84,7639,0,0,0,0,0
"6370",7641,18.15,6481,0,0,0,0,0
"6371",7645,22.28,7581,1241380.7,15648.29,26485,79.3301184985708,46.8710855201057
"6372",7646,9.97,815,0,0,0,0,0
"6373",7647,9.97,815,0,0,0,0,0
"6374",7648,-2.78,14723,1782124,31805.63,39040,56.031715139741,45.6486680327869
"6375",7650,9.97,815,0,0,0,0,0
"6376",7651,8.49,13757,0,0,0,0,0
"6377",7653,9.97,815,0,0,0,0,0
"6378",7654,9.97,815,0,0,0,0,0
"6379",7655,9.97,815,644311,8857.09,20142,72.7452244473072,31.9884321318638
"6380",7656,-0.93,3879,0,0,0,0,0
"6381",7657,21.39,7330,4796124.93,78718.75,86593,60.9273512346169,55.3869819731387
"6382",7658,21.39,7330,4405202.68,73333.59,80351,60.0707353887898,54.8244910455377
"6383",7659,-2.78,14723,1837477,23763.42,27726,77.3237606371474,66.2727043208541
"6384",7660,-2.78,14723,1695613,22986.3,26312,73.7662433710515,64.4425737306172
"6385",7661,-2.78,14723,1837477,23763.42,27726,77.3237606371474,66.2727043208541
"6386",7662,-2.78,14723,1582341,20429.57,23484,77.4534657361854,67.3795350025549
"6387",7664,-2.78,14723,1391432,17601.14,20484,79.0535158518141,67.9277484866237
"6388",7666,-2.78,14723,1190026,15193.5,17484,78.3246783163853,68.0637153969343
"6389",7668,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6390",7670,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6391",7672,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6392",7673,23.41,7673,0,0,0,0,0
"6393",7674,21.64,7308,0,0,0,0,0
"6394",7675,8.49,13757,0,0,0,0,0
"6395",7677,22.22,7515,0,0,0,0,0
"6396",7678,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6397",7680,23.54,7680,0,0,0,0,0
"6398",7683,23.88,7683,0,0,0,0,0
"6399",7684,22.22,7515,1330328,50606.32,60769,26.2877838183057,21.8915565502147
"6400",7687,21.39,7330,4184764.52,69728.04,76523,60.0155191512625,54.6863625315265
"6401",7688,8.49,13757,0,0,0,0,0
"6402",7689,8.49,13757,371665,7905.18,36213,47.0153747289752,10.2633032336454
"6403",7691,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6404",7694,22.24,7544,3217842.47,53677.7,65939,59.9474729729478,48.8002922397974
"6405",7695,8.49,13757,0,0,0,0,0
"6406",7696,22.24,7544,4519769.71,81440.8,91737,55.4976094291805,49.2687760663636
"6407",7697,21.39,7330,4899137.58,81728.04,88523,59.944390933638,55.3431038261243
"6408",7698,22.24,7544,3191597.29,52661.31,57181,60.6061127229839,55.8156955981882
"6409",7699,21.39,7330,6698437.19,113087.61,122321,59.2322818565181,54.7611382346449
"6410",7701,21.39,7330,4751017.33,81769.63,90179,58.102468239125,52.6842982290777
"6411",7702,21.39,7330,6010379.69,103934.62,112251,57.8284664917234,53.5441082039358
"6412",7705,-2.78,14723,1250308.41,17365.07,19898,72.0013458051134,62.83588350588
"6413",7707,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6414",7709,21.39,7330,6010710.39,104772.34,112251,57.3692483149656,53.54705428014
"6415",7710,21.39,7330,6265520.66,107096.9,115493,58.5032868365004,54.2502200133341
"6416",7711,21.39,7330,6838485.55,114731.32,124735,59.6043482285395,54.8241115164148
"6417",7712,21.39,7330,5792901.78,100772.34,108251,57.4850378586029,53.5136098511792
"6418",7713,21.39,7330,5256734.11,86728.04,93765,60.6117019363057,56.0628604489948
"6419",7715,-2.78,14723,1305625.63,18689.63,21726,69.8582920047106,60.0950764061493
"6420",7717,-2.78,14723,990753,12365.07,14484,80.1251428418925,68.4032725766363
"6421",7718,21.39,7330,6506627.99,110259.18,118907,59.0121202606441,54.7203107470544
"6422",7720,14.78,4541,0,0,0,0,0
"6423",7722,22.5,7722,0,0,0,0,0
"6424",7724,14.78,4541,0,0,0,0,0
"6425",7726,21.4,7726,0,0,0,0,0
"6426",7727,22.41,7727,0,0,0,0,0
